ST,STATE,ST_ABBR,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,E_HU,E_HH,E_POV,E_UNEMP,E_PCI,E_NOHSDP,E_AGE65,E_AGE17,E_DISABL,E_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,E_MOBILE,E_CROWD,E_NOVEH,E_GROUPQ,EP_POV,EP_UNEMP,EP_PCI,EP_NOHSDP,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,E_DAYPOP
19,IOWA,IA,Grundy,19075,"Grundy County, Iowa",501.8545244,12341,5574,5137,741,136,35443,500,2496,2886,1255,328,365,15,24,56,58,123,39,180,162,6.1,2.1,35443,5.8,20.2,23.4,10.3,6.4,3,0.2,1,2.2,0.8,3.5,1.3,0.0204,0.0714,0.0204,0.1224,0.2346,0.0102,0.5408,0.6224,0.0918,0.2857,1.5407,0.1633,0.0306,0.1122,0.1428,0.0408,0.0612,0.2143,0.2143,0.1224,0.0612,0.6734,0,2.5915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,89,2.3,10240
19,IOWA,IA,Cedar,19031,"Cedar County, Iowa",579.4614036,18445,8214,7546,1168,279,32010,665,3470,4212,1973,381,802,15,63,63,145,391,61,191,316,6.4,2.7,32010,5.1,18.8,22.8,10.8,5,4.3,0.4,1.8,4.8,0.8,2.5,1.7,0.0306,0.2551,0.1531,0.0612,0.5,0.0306,0.3367,0.4592,0.1531,0.0408,0.9898,0.0306,0.2143,0.2959,0.5102,0.2041,0.1837,0.6939,0.2143,0.0102,0.2755,1.3776,0.1122,3.3776,0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,124,2.2,13383
19,IOWA,IA,Winneshiek,19191,"Winneshiek County, Iowa",689.8355627,20401,8927,8205,1553,233,30706,716,3957,3758,2271,369,986,2,31,64,287,287,37,268,2293,8.6,1.9,30706,5.3,19.4,18.4,11.3,4.5,4.8,0.2,3.2,3.2,0.5,3.3,11.2,0.1735,0.0306,0.2551,0.0816,0.5408,0.0408,0.4286,0.0204,0.2449,0.0204,0.7143,0.0204,0.2959,0.1122,0.4081,0.1837,0.4082,0.4388,0.0714,0.0918,1,2.0102,0.3265,3.6734,0.0204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,363,116,1.8,19552
19,IOWA,IA,Benton,19011,"Benton County, Iowa",716.1019435,25626,11131,10224,2306,393,32764,1085,4534,6066,2848,706,896,7,75,75,197,251,91,440,346,9.2,2.9,32764,6.1,17.7,23.7,11.2,6.9,3.5,0.3,1.8,2.3,0.9,4.3,1.4,0.2653,0.3061,0.0918,0.1735,0.8367,0.1327,0.2755,0.6837,0.2245,0.3469,1.5306,0.1531,0.1224,0.2347,0.3571,0.1531,0.1837,0.2245,0.3265,0.3061,0.0918,1.1326,0.0816,3.857,0.0306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,172,2.7,17882
19,IOWA,IA,Bremer,19017,"Bremer County, Iowa",435.4788771,24782,10314,9585,1901,429,32512,623,4760,5479,2435,578,1180,35,94,96,471,202,52,284,1518,8.2,3.2,32512,3.8,19.2,22.1,10,6,4.8,0.4,4.6,2,0.5,3,6.1,0.1327,0.3878,0.1327,0.0102,0.6634,0.0612,0.4082,0.3265,0.0612,0.2041,1,0.0408,0.2959,0.2959,0.5918,0.2755,0.6224,0.1735,0.0714,0.0408,0.8776,1.7857,0.2449,4.0409,0.0408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,160,3.2,22757
19,IOWA,IA,Carroll,19027,"Carroll County, Iowa",569.436781,20344,9488,8674,1759,223,30658,892,3954,4963,2118,632,301,113,35,69,551,41,31,386,401,8.8,2.1,30658,6.5,19.4,24.4,10.6,7.3,1.5,0.2,5.8,0.4,0.4,4.5,2,0.2041,0.0714,0.2653,0.2143,0.7551,0.0816,0.4286,0.8061,0.1224,0.4388,1.7959,0.3061,0,0.1122,0.1122,0.0102,0.6837,0,0.0204,0.3469,0.4082,1.4592,0.1327,4.1224,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,160,2.5,20093
19,IOWA,IA,Madison,19121,"Madison County, Iowa",561.0058998,15890,6883,6309,1046,344,33069,554,2608,4064,1974,405,716,15,73,61,102,349,27,278,197,6.7,4,33069,5.1,16.4,25.6,12.6,6.4,4.5,0.5,1.5,5.1,0.4,4.4,1.2,0.051,0.602,0.0714,0.0612,0.7856,0.102,0.1224,0.9388,0.4184,0.2857,1.7653,0.2857,0.2653,0.3571,0.6224,0.2959,0.1224,0.7449,0.0204,0.3163,0.0102,1.2142,0.0918,4.3875,0.0612,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,532,157,3.4,11391
19,IOWA,IA,Butler,19023,"Butler County, Iowa",580.1390895,14735,6774,6251,1355,250,29654,760,3251,3381,1566,364,492,15,23,59,149,165,51,197,258,9.4,3.3,29654,7.3,22.1,22.9,10.8,5.8,3.3,0.2,2.2,2.4,0.8,3.2,1.8,0.2959,0.4286,0.3776,0.3776,1.4797,0.3265,0.8571,0.4898,0.1531,0.1429,1.6429,0.2653,0.0714,0.1122,0.1836,0.0918,0.2755,0.2551,0.2143,0.051,0.2959,1.0918,0.0612,4.398,0.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,115,3.2,8824
19,IOWA,IA,Lyon,19119,"Lyon County, Iowa",587.6499996,11769,5016,4549,567,127,29246,719,2071,3339,1240,269,492,15,78,68,206,113,38,110,160,4.9,2,29246,9.4,17.6,28.4,10.7,5.9,4.2,0.7,4.1,2.3,0.8,2.4,1.4,0,0.0612,0.4184,0.7347,1.2143,0.2347,0.2551,0.9898,0.1327,0.1837,1.5613,0.1939,0.2041,0.4796,0.6837,0.3673,0.5816,0.2245,0.2143,0,0.0918,1.1122,0.0714,4.5715,0.0816,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,517,156,4.5,8997
19,IOWA,IA,Delaware,19055,"Delaware County, Iowa",577.6816545,17258,8104,6939,1448,224,31300,1030,3247,4116,1945,461,560,15,20,55,222,371,109,259,238,8.5,2.3,31300,8.7,18.8,23.8,11.4,6.6,3.2,0.1,2.7,4.6,1.6,3.7,1.4,0.1633,0.1224,0.2041,0.6224,1.1122,0.2041,0.3367,0.7143,0.2653,0.3163,1.6326,0.2551,0.0612,0.0204,0.0816,0,0.3673,0.6531,0.6837,0.1735,0.0918,1.9694,0.3061,4.7958,0.0918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,178,2.9,11619
19,IOWA,IA,Chickasaw,19037,"Chickasaw County, Iowa",504.3347305,12099,5695,5191,885,126,29752,645,2401,2798,1595,263,490,15,157,99,146,166,27,233,199,7.4,1.9,29752,7.7,19.8,23.1,13.3,5.1,4,1.4,2.6,2.9,0.5,4.5,1.6,0.0816,0.0306,0.3571,0.4592,0.9285,0.1429,0.5102,0.5612,0.4898,0.051,1.6122,0.2449,0.1735,0.7653,0.9388,0.5,0.3571,0.3673,0.0714,0.3469,0.2143,1.357,0.102,4.8365,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,199,4.9,9805
19,IOWA,IA,Iowa,19095,"Iowa County, Iowa",586.4548425,16207,7319,6791,1297,236,32663,696,2935,3755,1958,412,757,7,40,57,271,302,65,249,349,8.2,2.7,32663,6.2,18.1,23.2,12.3,6.1,4.7,0.3,3.7,4.1,1,3.7,2.2,0.1327,0.2551,0.1122,0.1837,0.6837,0.0714,0.3061,0.5714,0.3878,0.2245,1.4898,0.1327,0.2857,0.2347,0.5204,0.2347,0.5102,0.5918,0.398,0.1735,0.5102,2.1837,0.398,4.8776,0.1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,201,5.6,16211
19,IOWA,IA,Audubon,19009,"Audubon County, Iowa",442.9611392,5637,3009,2677,556,74,28957,421,1374,1097,718,178,176,13,13,54,13,44,17,109,126,10.2,2.5,28957,10.2,24.4,19.5,13.1,6.6,3.1,0.2,0.4,1.5,0.6,4.1,2.2,0.449,0.1939,0.449,0.8265,1.9184,0.5,0.9898,0.0408,0.4796,0.3163,1.8265,0.3163,0.0408,0.1122,0.153,0.051,0.0102,0.1224,0.1122,0.2551,0.5102,1.0101,0.0408,4.908,0.1224,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,298,88,5.4,3887
19,IOWA,IA,Adams,19003,"Adams County, Iowa",423.4327614,3726,2009,1641,420,51,27824,160,842,778,499,71,83,34,6,35,27,95,10,63,139,11.5,2.8,27824,5.9,22.6,20.9,13.6,4.3,2.2,0.2,1.3,4.7,0.6,3.8,3.7,0.5816,0.2755,0.7347,0.1429,1.7347,0.398,0.898,0.1122,0.5408,0,1.551,0.1735,0.0102,0.1122,0.1224,0.0306,0.0918,0.6633,0.1122,0.1939,0.7143,1.7755,0.2347,5.1836,0.1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,68,5.5,2581
19,IOWA,IA,Dallas,19049,"Dallas County, Iowa",588.3195078,84002,34937,32886,4900,1127,43583,2562,9664,23693,6002,2014,11962,95,1205,304,5041,943,612,1059,590,5.9,2.4,43583,4.7,11.5,28.2,7.2,6.1,14.2,1.6,14.4,2.7,1.9,3.2,0.7,0.0102,0.1633,0,0.0408,0.2143,0,0.0204,0.9796,0.0102,0.2245,1.2347,0.0918,0.8469,0.7959,1.6428,0.8367,0.9694,0.3163,0.7551,0.051,0,2.0918,0.3571,5.1836,0.1327,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,2515,386,3,84218
19,IOWA,IA,Hancock,19081,"Hancock County, Iowa",571.0043362,10888,5311,4766,865,111,29537,511,2341,2420,1353,257,709,15,74,62,196,159,40,214,206,8.1,1.9,29537,6.6,21.5,22.2,12.6,5.4,6.5,0.7,3.7,3,0.8,4.5,1.9,0.1224,0.0306,0.398,0.2653,0.8163,0.1224,0.7449,0.3469,0.4184,0.0816,1.5918,0.2245,0.5306,0.4796,1.0102,0.5102,0.5102,0.398,0.2143,0.3469,0.3469,1.8163,0.2551,5.2346,0.1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,93,3.3,10986
19,IOWA,IA,Harrison,19085,"Harrison County, Iowa",696.8425931,14143,6807,6076,1396,114,30209,813,2708,3242,1788,460,515,6,19,57,190,245,49,315,286,10.1,1.5,30209,8.2,19.1,22.9,12.9,7.6,3.6,0.1,2.8,3.6,0.8,5.2,2,0.4184,0.0102,0.2857,0.5408,1.2551,0.2551,0.3673,0.4898,0.4694,0.5102,1.8367,0.3265,0.1327,0.0204,0.1531,0.0612,0.3776,0.4898,0.2143,0.5102,0.4082,2.0001,0.3163,5.245,0.1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,173,5.1,10866
19,IOWA,IA,Adair,19001,"Adair County, Iowa",569.2704077,7124,3697,3136,629,128,29984,295,1566,1543,1158,218,257,13,4,48,65,145,17,122,157,9.1,3.5,29984,5.8,22,21.7,16.6,7,3.6,0.1,1.8,3.9,0.5,3.9,2.2,0.2551,0.4898,0.2959,0.1224,1.1632,0.2245,0.8367,0.2143,0.9796,0.3673,2.3979,0.7755,0.1327,0.0204,0.1531,0.0612,0.1837,0.551,0.0714,0.2245,0.5102,1.5408,0.1531,5.255,0.1735,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,443,135,6.3,5192
19,IOWA,IA,Buchanan,19019,"Buchanan County, Iowa",571.078052,21125,9080,8046,1969,318,31495,821,3664,5696,2381,680,791,24,20,64,200,404,90,441,312,9.5,3,31495,5.9,17.3,27,11.4,8.5,3.7,0.1,2.2,4.4,1.1,5.5,1.5,0.3061,0.3163,0.1837,0.1429,0.949,0.1735,0.1735,0.9592,0.2653,0.6939,2.0919,0.5306,0.1531,0.0204,0.1735,0.0816,0.2755,0.6224,0.4694,0.5306,0.1837,2.0816,0.3469,5.296,0.1837,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1079,281,5.2,15049
19,IOWA,IA,Keokuk,19107,"Keokuk County, Iowa",579.1748302,10200,4880,4384,1048,259,28630,534,2158,2312,1470,254,345,15,9,57,76,150,37,111,146,10.4,4.9,28630,7.5,21.2,22.7,14.6,5.8,3.4,0.1,1.6,3.1,0.8,2.5,1.4,0.4694,0.8163,0.5714,0.4184,2.2755,0.6122,0.6939,0.4286,0.7755,0.1429,2.0409,0.4796,0.0918,0.0204,0.1122,0.0102,0.1531,0.4184,0.2143,0.0102,0.0918,0.8878,0.0306,5.3164,0.1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,92,3.8,6766
19,IOWA,IA,Worth,19195,"Worth County, Iowa",400.1232644,7489,3517,3170,684,192,29482,380,1481,1608,1055,290,419,13,24,53,38,46,12,157,105,9.3,4.7,29482,7.2,19.8,21.5,14.3,9.1,5.6,0.3,1.1,1.3,0.4,5,1.4,0.2755,0.7857,0.4082,0.3469,1.8163,0.4388,0.5102,0.1735,0.7245,0.7857,2.1939,0.6939,0.4184,0.2347,0.6531,0.3469,0.0714,0.0918,0.0204,0.4286,0.0918,0.704,0.0102,5.3673,0.2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,80,4.9,5415
19,IOWA,IA,Sac,19161,"Sac County, Iowa",575.021785,9868,5402,4367,1022,155,30750,521,2254,2183,1032,376,469,8,89,52,80,92,32,127,197,10.6,3,30750,7.4,22.8,22.1,10.7,8.6,4.8,1,1.5,1.7,0.7,2.9,2,0.5,0.3163,0.2347,0.398,1.449,0.3061,0.949,0.3265,0.1327,0.7245,2.1327,0.602,0.2959,0.6327,0.9286,0.4898,0.1224,0.1327,0.1837,0.0306,0.4082,0.8776,0.0204,5.3879,0.2143,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,488,98,5,7511
19,IOWA,IA,Warren,19181,"Warren County, Iowa",569.8375603,49361,19716,18959,3280,887,34570,1397,7503,12319,5645,1496,2726,11,114,93,1758,789,184,683,1828,6.9,3.3,34570,4.3,15.2,25,11.6,7.9,5.5,0.2,8.9,4,1,3.6,3.7,0.0714,0.4286,0.0306,0.0306,0.5612,0.051,0.0714,0.8367,0.3265,0.551,1.7856,0.2959,0.398,0.1122,0.5102,0.2041,0.9082,0.5714,0.398,0.1429,0.7143,2.7348,0.6122,5.5918,0.2245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1409,279,2.9,34469
19,IOWA,IA,Dickinson,19059,"Dickinson County, Iowa",380.51984,17056,13620,8069,1341,265,38031,535,4254,3217,2465,635,702,8,83,94,1180,1180,64,396,238,8,2.8,38031,4.2,24.9,18.9,14.6,7.9,4.1,0.5,8.7,8.7,0.8,4.9,1.4,0.102,0.2755,0.0102,0.0204,0.4081,0.0204,1,0.0306,0.7755,0.551,2.3571,0.7551,0.1939,0.3571,0.551,0.2653,0.898,0.949,0.2143,0.4082,0.0918,2.5613,0.551,5.8775,0.2347,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,703,176,4.2,17495
19,IOWA,IA,Ida,19093,"Ida County, Iowa",431.5075292,6916,3431,3010,709,150,32562,315,1512,1614,969,187,295,13,2,50,107,87,20,190,124,10.5,4.2,32562,6.5,21.9,23.3,14.3,6.2,4.3,0,3.1,2.5,0.7,6.3,1.8,0.4898,0.6327,0.1224,0.2143,1.4592,0.3163,0.8061,0.5918,0.7245,0.2449,2.3673,0.7653,0.2143,0,0.2143,0.1122,0.398,0.2653,0.1837,0.7347,0.2959,1.8776,0.2755,5.9184,0.2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,62,3.5,6302
19,IOWA,IA,Kossuth,19109,"Kossuth County, Iowa",972.7306274,15075,7506,6666,1449,238,29963,597,3424,3267,2291,530,736,13,56,69,304,60,58,274,298,9.8,3.1,29963,5.6,22.7,21.7,15.4,8,4.9,0.4,4.1,0.8,0.9,4.1,2,0.3878,0.3571,0.3061,0.102,1.153,0.2143,0.9184,0.2143,0.8776,0.5714,2.5817,0.9184,0.3367,0.2959,0.6326,0.3163,0.5816,0.0204,0.3265,0.2551,0.4082,1.5918,0.1633,5.9591,0.2551,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,793,182,5.3,13019
19,IOWA,IA,Fremont,19071,"Fremont County, Iowa",511.1665247,6968,3445,2990,643,128,29625,375,1533,1533,933,180,349,7,8,49,17,182,51,113,137,9.5,3.7,29625,7.5,22,22,13.6,6,5,0.1,0.5,5.3,1.7,3.8,2,0.3061,0.5204,0.3878,0.4184,1.6327,0.3673,0.8367,0.2755,0.5408,0.2041,1.8571,0.3367,0.3469,0.0204,0.3673,0.1633,0.0204,0.7653,0.7143,0.1939,0.4082,2.1021,0.3673,5.9592,0.2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,86,5,5598
19,IOWA,IA,Plymouth,19149,"Plymouth County, Iowa",862.8280105,25039,10768,10115,2220,307,32028,1180,4502,6304,2725,931,1949,17,249,127,353,386,73,520,357,9,2.3,32028,7,18,25.2,11,9.2,7.8,1.1,3.3,3.6,0.7,5.1,1.4,0.2245,0.1224,0.1429,0.3061,0.7959,0.1122,0.2959,0.9184,0.1939,0.8163,2.2245,0.7245,0.602,0.6837,1.2857,0.6939,0.4286,0.4898,0.1837,0.4694,0.0918,1.6633,0.1939,5.9694,0.2755,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1067,235,4.3,21557
19,IOWA,IA,Mitchell,19131,"Mitchell County, Iowa",469.1328641,10631,4946,4397,939,167,28898,737,2290,2517,1318,271,351,30,35,58,124,123,38,200,228,9,3.1,28898,10.1,21.5,23.7,12.6,6.2,3.3,0.3,2.5,2.5,0.9,4.5,2.1,0.2245,0.3571,0.4796,0.8061,1.8673,0.4592,0.7449,0.6837,0.4184,0.2449,2.0919,0.5306,0.0714,0.2347,0.3061,0.1429,0.3367,0.2653,0.3265,0.3469,0.5,1.7754,0.2245,6.0407,0.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,179,7.6,8487
19,IOWA,IA,Boone,19015,"Boone County, Iowa",571.5579887,26399,11915,10940,2078,550,31686,1054,4563,5806,3722,765,1475,17,121,92,958,484,203,347,735,8,3.8,31686,5.7,17.3,22,14.4,7,5.6,0.5,8,4.1,1.9,3.2,2.8,0.102,0.551,0.1735,0.1122,0.9387,0.1531,0.1735,0.2755,0.7551,0.3673,1.5714,0.2041,0.4184,0.3571,0.7755,0.4184,0.8776,0.5918,0.7551,0.051,0.6531,2.9286,0.6735,6.2142,0.2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,174,3.1,19765
19,IOWA,IA,Hamilton,19079,"Hamilton County, Iowa",576.7531328,15110,7189,6315,1446,238,28706,691,2982,3471,1804,321,1615,15,151,81,484,191,70,266,204,9.7,3,28706,6.5,19.7,23,12.1,5.1,10.7,1.1,6.7,2.7,1.1,4.2,1.4,0.3469,0.3163,0.551,0.2143,1.4285,0.2857,0.4694,0.5306,0.3673,0.051,1.4183,0.1122,0.7449,0.6837,1.4286,0.7347,0.7959,0.3163,0.4694,0.2857,0.0918,1.9591,0.2959,6.2345,0.3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,150,4.2,13628
19,IOWA,IA,Shelby,19165,"Shelby County, Iowa",590.778742,11694,5582,5046,996,198,31283,665,2604,2644,1608,402,605,15,65,56,105,66,58,290,219,8.7,3.2,31283,8.1,22.3,22.6,14,8,5.2,0.6,1.9,1.2,1.1,5.7,1.9,0.1939,0.3878,0.2143,0.5306,1.3266,0.2755,0.8776,0.4082,0.6327,0.5714,2.4899,0.9082,0.3776,0.4286,0.8062,0.449,0.2143,0.0612,0.4694,0.5714,0.3469,1.6632,0.1837,6.2859,0.3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,180,5.1,10420
19,IOWA,IA,Hardin,19083,"Hardin County, Iowa",569.3093585,17127,8172,7175,1286,161,28539,1013,3615,3648,1900,406,1363,20,116,69,186,267,89,407,869,7.9,1.8,28539,8.4,21.1,21.3,11.5,5.7,8,0.7,2.3,3.3,1.2,5.7,5.1,0.0918,0.0204,0.5816,0.5816,1.2754,0.2653,0.6633,0.1429,0.2959,0.1224,1.2245,0.0816,0.6122,0.4796,1.0918,0.602,0.3061,0.449,0.5408,0.5714,0.8367,2.704,0.602,6.2957,0.3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,133,3.9,16006
19,IOWA,IA,Mills,19129,"Mills County, Iowa",437.4343891,14957,6135,5587,1267,292,32867,676,2590,3563,2260,412,852,5,51,69,142,269,77,188,551,8.6,3.8,32867,6.6,17.3,23.8,15.3,7.4,5.7,0.4,2.3,4.4,1.4,3.4,3.7,0.1735,0.551,0.0816,0.2653,1.0714,0.1939,0.1735,0.7143,0.8571,0.4694,2.2143,0.7143,0.4388,0.2959,0.7347,0.398,0.3061,0.6224,0.602,0.1122,0.7143,2.357,0.4694,6.3774,0.3367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,156,4.6,10820
